city,timestamp,temperature,season
Mumbai,2018-07-07,38.519430806701244,summer
Mumbai,2018-07-08,33.02887578174813,summer
Mumbai,2018-07-09,42.34492689007976,summer
Mumbai,2018-07-10,40.51940183826342,summer
Mumbai,2018-07-11,28.352412907384572,summer
Mumbai,2018-07-12,34.03470527832381,summer
Mumbai,2018-07-13,35.86363877751649,summer
Mumbai,2018-07-14,34.54160103701872,summer
Mumbai,2018-07-15,29.33242215807664,summer
Mumbai,2018-07-16,28.077355526632786,summer
Mumbai,2018-07-17,35.26785868473229,summer
Mumbai,2018-07-18,27.5819226332951,summer
Mumbai,2018-07-19,35.83868829933053,summer
Mumbai,2018-07-20,39.30694919193609,summer
Mumbai,2018-07-21,29.359188355864877,summer
Mumbai,2018-07-22,40.733948856638285,summer
Mumbai,2018-07-23,40.21022262128445,summer
Mumbai,2018-07-24,41.87412651570164,summer
Mumbai,2018-07-25,34.91668932501971,summer
Mumbai,2018-07-26,36.94376135379996,summer
Mumbai,2018-07-27,36.74432626315994,summer
Mumbai,2018-07-28,35.40249015617122,summer
Mumbai,2018-07-29,37.46901143908326,summer
Mumbai,2018-07-30,36.681067975448734,summer
Mumbai,2018-07-31,33.22064531831115,summer
Mumbai,2018-08-01,37.446816239452076,summer
Mumbai,2018-08-02,38.443345250678135,summer
Mumbai,2018-08-03,44.1810666652223,summer
Mumbai,2018-08-04,29.01472677054644,summer
Mumbai,2018-08-05,38.016853025364505,summer
Mumbai,2018-08-06,40.23912743605244,summer
Mumbai,2018-08-07,34.39169081171275,summer
Mumbai,2018-08-08,31.506666986558095,summer
Mumbai,2018-08-09,37.50486129203856,summer
Mumbai,2018-08-10,29.54043394850462,summer
Mumbai,2018-08-11,40.55356371351817,summer
Mumbai,2018-08-12,45.43857963502626,summer
Mumbai,2018-08-13,29.89427514303154,summer
Mumbai,2018-08-14,37.44814885112372,summer
Mumbai,2018-08-15,37.47738915192048,summer
Mumbai,2018-08-16,27.62893851037817,summer
Mumbai,2018-08-17,41.444044733026075,summer
Mumbai,2018-08-18,36.192598135793354,summer
Mumbai,2018-08-19,37.85905937865857,summer
Mumbai,2018-08-20,29.94751170770456,summer
Mumbai,2018-08-21,33.29036118203604,summer
Mumbai,2018-08-22,36.28835626025606,summer
Mumbai,2018-08-23,37.37255435517582,summer
Mumbai,2018-08-24,41.17614822530841,summer
Mumbai,2018-08-25,27.001483471581825,summer
Mumbai,2018-08-26,34.31751214295016,summer
Mumbai,2018-08-27,26.19457803396216,summer
Mumbai,2018-08-28,34.94663456858836,summer
Mumbai,2018-08-29,27.106696621697694,summer
Mumbai,2018-08-30,33.29115123584723,summer
Mumbai,2018-08-31,43.18340678729153,summer
Mumbai,2018-09-01,29.810815046479497,autumn
Mumbai,2018-09-02,34.40666335618915,autumn
Mumbai,2018-09-03,20.788855448776143,autumn
Mumbai,2018-09-04,30.940011315272063,autumn
Mumbai,2018-09-05,20.518076597216535,autumn
Mumbai,2018-09-06,29.79508419888382,autumn
Mumbai,2018-09-07,30.16288896522787,autumn
Mumbai,2018-09-08,29.078538044679966,autumn
Mumbai,2018-09-09,26.61260130750818,autumn
Mumbai,2018-09-10,21.356208162088762,autumn
Mumbai,2018-09-11,33.587725722090276,autumn
Mumbai,2018-09-12,29.25444378490367,autumn
Mumbai,2018-09-13,22.29897299544791,autumn
Mumbai,2018-09-14,25.350759674220445,autumn
Mumbai,2018-09-15,28.86292745816692,autumn
Mumbai,2018-09-16,26.928607323384547,autumn
Mumbai,2018-09-17,32.698166159225266,autumn
Mumbai,2018-09-18,34.769485430285336,autumn
Mumbai,2018-09-19,42.12291722104971,autumn
Mumbai,2018-09-20,29.819208326118286,autumn
Mumbai,2018-09-21,23.626999164028827,autumn
Mumbai,2018-09-22,32.331765581310634,autumn
Mumbai,2018-09-23,21.831949553054834,autumn
Mumbai,2018-09-24,28.077948291455193,autumn
Mumbai,2018-09-25,24.287339247810863,autumn
Mumbai,2018-09-26,31.72996197929707,autumn
Mumbai,2018-09-27,19.854172961863725,autumn
Mumbai,2018-09-28,29.960749352068287,autumn
Mumbai,2018-09-29,30.389249803052373,autumn
Mumbai,2018-09-30,24.64252990862071,autumn
Mumbai,2018-10-01,27.19112872405087,autumn
Mumbai,2018-10-02,34.7046819589284,autumn
Mumbai,2018-10-03,30.584466608855045,autumn
Mumbai,2018-10-04,32.389699500354396,autumn
Mumbai,2018-10-05,32.744637819273564,autumn
Mumbai,2018-10-06,33.60651663638296,autumn
Mumbai,2018-10-07,27.74845598905727,autumn
Mumbai,2018-10-08,26.813193692341574,autumn
Mumbai,2018-10-09,28.19010269054577,autumn
Mumbai,2018-10-10,29.486174150482093,autumn
Mumbai,2018-10-11,14.71401968172299,autumn
Mumbai,2018-10-12,27.69205800869876,autumn
Mumbai,2018-10-13,34.04801403806075,autumn
Mumbai,2018-10-14,25.24407063066945,autumn
Mumbai,2018-10-15,27.759051650664375,autumn
Mumbai,2018-10-16,32.32944736375324,autumn
Mumbai,2018-10-17,28.419368143692257,autumn
Mumbai,2018-10-18,26.51850102712936,autumn
Mumbai,2018-10-19,34.74256636192009,autumn
Mumbai,2018-10-20,25.783457361578797,autumn
Mumbai,2018-10-21,39.32573334471168,autumn
Mumbai,2018-10-22,29.56156806988135,autumn
Mumbai,2018-10-23,34.51049718642732,autumn
Mumbai,2018-10-24,22.96573801113229,autumn
Mumbai,2018-10-25,23.33285636416614,autumn
Mumbai,2018-10-26,32.42645615340585,autumn
Mumbai,2018-10-27,30.82560625192025,autumn
Mumbai,2018-10-28,32.46573291785339,autumn
Mumbai,2018-10-29,36.27819109677511,autumn
Mumbai,2018-10-30,31.991198041299352,autumn
Mumbai,2018-10-31,29.955918245892157,autumn
Mumbai,2018-11-01,33.945746734389296,autumn
Mumbai,2018-11-02,30.87415034363736,autumn
Mumbai,2018-11-03,38.90545333390621,autumn
Mumbai,2018-11-04,31.36602453127492,autumn
Mumbai,2018-11-05,40.11829794650851,autumn
Mumbai,2018-11-06,21.90489991583491,autumn
Mumbai,2018-11-07,19.30705049937899,autumn
Mumbai,2018-11-08,27.329669314697973,autumn
Mumbai,2018-11-09,30.66267750929511,autumn
Mumbai,2018-11-10,28.301109095233556,autumn
Mumbai,2018-11-11,27.730537784738853,autumn
Mumbai,2018-11-12,30.87439287078492,autumn
Mumbai,2018-11-13,29.703754363172315,autumn
Mumbai,2018-11-14,43.473945417825526,autumn
Mumbai,2018-11-15,30.925125046218835,autumn
Mumbai,2018-11-16,40.95536742644033,autumn
Mumbai,2018-11-17,31.443614326426584,autumn
Mumbai,2018-11-18,35.95807011255078,autumn
Mumbai,2018-11-19,41.846649915291145,autumn
Mumbai,2018-11-20,34.739648288400055,autumn
Mumbai,2018-11-21,32.4406278824172,autumn
Mumbai,2018-11-22,33.6961937257625,autumn
Mumbai,2018-11-23,40.9916671909052,autumn
Mumbai,2018-11-24,36.161325095419194,autumn
Mumbai,2018-11-25,35.21646096723364,autumn
Mumbai,2018-11-26,32.55629877434883,autumn
Mumbai,2018-11-27,27.089318067420518,autumn
Mumbai,2018-11-28,21.353876356454563,autumn
Mumbai,2018-11-29,25.844769168497248,autumn
Mumbai,2018-11-30,31.641810507192563,autumn
Mumbai,2018-12-01,24.91718825982059,winter
Mumbai,2018-12-02,20.022331130089572,winter
Mumbai,2018-12-03,27.2286725468509,winter
Mumbai,2018-12-04,24.792721850167684,winter
Mumbai,2018-12-05,26.122271486245644,winter
Mumbai,2018-12-06,23.798226632730753,winter
Mumbai,2018-12-07,29.300858325480768,winter
Mumbai,2018-12-08,26.54051215017018,winter
Mumbai,2018-12-09,35.880226257077226,winter
Mumbai,2018-12-10,23.836476737017392,winter
Mumbai,2018-12-11,27.99296400318072,winter
Mumbai,2018-12-12,30.497117699530236,winter
Mumbai,2018-12-13,23.361368140737774,winter
Mumbai,2018-12-14,23.98920172904628,winter
Mumbai,2018-12-15,29.288283512397477,winter
Mumbai,2018-12-16,23.56134095511005,winter
Mumbai,2018-12-17,21.62883562378287,winter
Mumbai,2018-12-18,20.979250894575365,winter
Mumbai,2018-12-19,23.660850100367156,winter
Mumbai,2018-12-20,24.89170266169792,winter
Mumbai,2018-12-21,19.4351214962173,winter
Mumbai,2018-12-22,28.20444470211256,winter
Mumbai,2018-12-23,36.10167791554055,winter
Mumbai,2018-12-24,29.29580067519631,winter
Mumbai,2018-12-25,21.437555370884503,winter
Mumbai,2018-12-26,24.379790910926314,winter
Mumbai,2018-12-27,24.45964326869288,winter
Mumbai,2018-12-28,30.385980481539853,winter
Mumbai,2018-12-29,23.04151563577512,winter
Mumbai,2018-12-30,23.054915079875173,winter
Mumbai,2018-12-31,23.34092202140078,winter
Mumbai,2019-01-01,22.417766020676176,winter
Mumbai,2019-01-02,26.815379465029302,winter
Mumbai,2019-01-03,32.12536278349125,winter
Mumbai,2019-01-04,19.93770001498837,winter
Mumbai,2019-01-05,24.846425801554226,winter
Mumbai,2019-01-06,24.008257664353327,winter
Mumbai,2019-01-07,24.43908352481184,winter
Mumbai,2019-01-08,26.892599538623656,winter
Mumbai,2019-01-09,32.5168299664398,winter
Mumbai,2019-01-10,17.61821148695486,winter
Mumbai,2019-01-11,33.50288399574478,winter
Mumbai,2019-01-12,25.14550896091048,winter
Mumbai,2019-01-13,19.876170132756044,winter
Mumbai,2019-01-14,19.542822004308974,winter
Mumbai,2019-01-15,24.20561939588236,winter
Mumbai,2019-01-16,21.37840856992345,winter
Mumbai,2019-01-17,32.30560672817075,winter
Mumbai,2019-01-18,21.04912132647366,winter
Mumbai,2019-01-19,8.540476820880418,winter
Mumbai,2019-01-20,19.12980509293709,winter
Mumbai,2019-01-21,23.62962938345071,winter
Mumbai,2019-01-22,24.51759154207015,winter
Mumbai,2019-01-23,32.39148409730526,winter
Mumbai,2019-01-24,21.96108096422889,winter
Mumbai,2019-01-25,23.14736123237356,winter
Mumbai,2019-01-26,23.774674746604127,winter
Mumbai,2019-01-27,25.7329907420741,winter
Mumbai,2019-01-28,19.131392627184375,winter
Mumbai,2019-01-29,27.98388999740581,winter
Mumbai,2019-01-30,19.747458781471842,winter
Mumbai,2019-01-31,25.408891738679156,winter
Mumbai,2019-02-01,20.16419217014126,winter
Mumbai,2019-02-02,20.34347388891542,winter
Mumbai,2019-02-03,32.24527821123511,winter
Mumbai,2019-02-04,23.495262624314783,winter
Mumbai,2019-02-05,21.176503631118763,winter
Mumbai,2019-02-06,23.013771599479536,winter
Mumbai,2019-02-07,18.818532089809132,winter
Mumbai,2019-02-08,24.275876770934072,winter
Mumbai,2019-02-09,25.371810728068688,winter
Mumbai,2019-02-10,30.982718663325272,winter
Mumbai,2019-02-11,29.94772883297034,winter
Mumbai,2019-02-12,26.499584042839707,winter
Mumbai,2019-02-13,19.50825616237301,winter
Mumbai,2019-02-14,31.311226694021116,winter
Mumbai,2019-02-15,16.027144708571594,winter
Mumbai,2019-02-16,32.13833867479561,winter
Mumbai,2019-02-17,24.08580051112562,winter
Mumbai,2019-02-18,26.485565162537274,winter
Mumbai,2019-02-19,24.28413182823247,winter
Mumbai,2019-02-20,23.842027149917897,winter
Mumbai,2019-02-21,18.868496674374875,winter
Mumbai,2019-02-22,29.41801160028326,winter
Mumbai,2019-02-23,23.304323535343915,winter
Mumbai,2019-02-24,20.374518244042598,winter
Mumbai,2019-02-25,29.70483886329126,winter
Mumbai,2019-02-26,22.53885043314145,winter
Mumbai,2019-02-27,17.493462026830052,winter
Mumbai,2019-02-28,19.74547004453391,winter
Mumbai,2019-03-01,24.765584175636462,spring
Mumbai,2019-03-02,30.97292306000809,spring
Mumbai,2019-03-03,42.18518592909129,spring
Mumbai,2019-03-04,33.87235998441069,spring
Mumbai,2019-03-05,37.09005221402417,spring
Mumbai,2019-03-06,34.971799763312994,spring
Mumbai,2019-03-07,34.01705773500469,spring
Mumbai,2019-03-08,27.799091455624534,spring
Mumbai,2019-03-09,30.11374987717599,spring
Mumbai,2019-03-10,36.043001243503554,spring
Mumbai,2019-03-11,36.829229416570016,spring
Mumbai,2019-03-12,33.53943716102803,spring
Mumbai,2019-03-13,30.474875701585983,spring
Mumbai,2019-03-14,32.572931472391,spring
Mumbai,2019-03-15,28.906638691246183,spring
Mumbai,2019-03-16,27.86308127566683,spring
Mumbai,2019-03-17,28.6354867096924,spring
Mumbai,2019-03-18,29.833374801607,spring
Mumbai,2019-03-19,26.115485835084574,spring
Mumbai,2019-03-20,34.57732052258417,spring
Mumbai,2019-03-21,31.10258278419492,spring
Mumbai,2019-03-22,30.219893935891736,spring
Mumbai,2019-03-23,28.280841435168245,spring
Mumbai,2019-03-24,41.360705581910366,spring
Mumbai,2019-03-25,29.25367855784695,spring
Mumbai,2019-03-26,20.670264568962427,spring
Mumbai,2019-03-27,18.226144951528457,spring
Mumbai,2019-03-28,28.75669067907627,spring
Mumbai,2019-03-29,20.039911875160904,spring
Mumbai,2019-03-30,34.59853424032606,spring
Mumbai,2019-03-31,30.79293120619518,spring
Mumbai,2019-04-01,26.558937580803565,spring
Mumbai,2019-04-02,30.751347321330663,spring
Mumbai,2019-04-03,30.72844121058118,spring
Mumbai,2019-04-04,28.515881966586782,spring
Mumbai,2019-04-05,28.908946115995427,spring
Mumbai,2019-04-06,37.32844757269909,spring
Mumbai,2019-04-07,28.97002722287509,spring
Mumbai,2019-04-08,31.392960321112014,spring
Mumbai,2019-04-09,25.84893363930002,spring
Mumbai,2019-04-10,29.921950614755307,spring
Mumbai,2019-04-11,25.052540592690832,spring
Mumbai,2019-04-12,30.516715840952465,spring
Mumbai,2019-04-13,27.47314080918841,spring
Mumbai,2019-04-14,31.03235635983739,spring
Mumbai,2019-04-15,32.882785474122265,spring
Mumbai,2019-04-16,36.9424765353916,spring
Mumbai,2019-04-17,37.878682849585836,spring
Mumbai,2019-04-18,28.40068996930824,spring
Mumbai,2019-04-19,32.70824453847062,spring
Mumbai,2019-04-20,29.40622022955308,spring
Mumbai,2019-04-21,28.096425842327157,spring
Mumbai,2019-04-22,29.9085429979165,spring
Mumbai,2019-04-23,34.611497875300515,spring
Mumbai,2019-04-24,37.28957630818269,spring
Mumbai,2019-04-25,33.42898515753617,spring
Mumbai,2019-04-26,37.35921994664826,spring
Mumbai,2019-04-27,26.478781443835487,spring
Mumbai,2019-04-28,26.76957901469028,spring
Mumbai,2019-04-29,24.274753166492715,spring
Mumbai,2019-04-30,37.54643775472367,spring
Mumbai,2019-05-01,34.97468392766435,spring
Mumbai,2019-05-02,39.669010707176795,spring
Mumbai,2019-05-03,38.98849999587263,spring
Mumbai,2019-05-04,28.51656327024215,spring
Mumbai,2019-05-05,34.05510008619534,spring
Mumbai,2019-05-06,29.938862551038437,spring
Mumbai,2019-05-07,31.58853847901975,spring
Mumbai,2019-05-08,31.515672150401176,spring
Mumbai,2019-05-09,35.440920247694756,spring
Mumbai,2019-05-10,40.96365111889264,spring
Mumbai,2019-05-11,31.86313524696371,spring
Mumbai,2019-05-12,29.3798533334518,spring
Mumbai,2019-05-13,27.27132111122659,spring
Mumbai,2019-05-14,35.2802611053443,spring
Mumbai,2019-05-15,24.296571896560117,spring
Mumbai,2019-05-16,25.88847063681522,spring
Mumbai,2019-05-17,28.906422851429227,spring
Mumbai,2019-05-18,35.945615761032826,spring
Mumbai,2019-05-19,27.991485998769363,spring
Mumbai,2019-05-20,25.771674294610634,spring
Mumbai,2019-05-21,28.691893630125048,spring
Mumbai,2019-05-22,21.291051885064054,spring
Mumbai,2019-05-23,38.26828558157944,spring
Mumbai,2019-05-24,27.518932165526156,spring
Mumbai,2019-05-25,31.55373948631224,spring
Mumbai,2019-05-26,26.074033302624798,spring
Mumbai,2019-05-27,29.866533500699155,spring
Mumbai,2019-05-28,30.0881336648788,spring
Mumbai,2019-05-29,27.060167622305435,spring
Mumbai,2019-05-30,27.139340242333923,spring
Mumbai,2019-05-31,38.842958981472385,spring
Mumbai,2019-06-01,33.512714757135406,summer
Mumbai,2019-06-02,42.12003151200994,summer
Mumbai,2019-06-03,34.59040230681782,summer
Mumbai,2019-06-04,37.757723949464676,summer
Mumbai,2019-06-05,30.35839000929399,summer
Mumbai,2019-06-06,35.59981870556015,summer
Mumbai,2019-06-07,35.97524482228099,summer
Mumbai,2019-06-08,35.85870691186558,summer
Mumbai,2019-06-09,36.043418572753055,summer
Mumbai,2019-06-10,36.56676441107883,summer
Mumbai,2019-06-11,36.325891304611915,summer
Mumbai,2019-06-12,38.04623739287587,summer
Mumbai,2019-06-13,35.364153554840556,summer
Mumbai,2019-06-14,38.94349593334734,summer
Mumbai,2019-06-15,37.36454019740474,summer
Mumbai,2019-06-16,36.76374265813681,summer
Mumbai,2019-06-17,37.067123496100976,summer
Mumbai,2019-06-18,44.976649835029676,summer
Mumbai,2019-06-19,36.17632722833366,summer
Mumbai,2019-06-20,32.33289898653577,summer
Mumbai,2019-06-21,38.6872553084717,summer
Mumbai,2019-06-22,32.16986634999657,summer
Mumbai,2019-06-23,39.42785220641948,summer
Mumbai,2019-06-24,36.20547957001501,summer
Mumbai,2019-06-25,38.38406320355305,summer
Mumbai,2019-06-26,33.53636676143666,summer
Mumbai,2019-06-27,41.36648044043408,summer
Mumbai,2019-06-28,30.06381173701542,summer
Mumbai,2019-06-29,26.922063806959855,summer
Mumbai,2019-06-30,35.038471065754855,summer
Mumbai,2019-07-01,31.661899239022283,summer
Mumbai,2019-07-02,34.316119172013195,summer
Mumbai,2019-07-03,26.263204612558365,summer
Mumbai,2019-07-04,32.97298733370404,summer
Mumbai,2019-07-05,33.50642979435212,summer
Mumbai,2019-07-06,32.96585361288197,summer
Mumbai,2019-07-07,35.04038724827519,summer
Mumbai,2019-07-08,38.13497706951114,summer
Mumbai,2019-07-09,28.16283689810564,summer
Mumbai,2019-07-10,30.802953356098527,summer
Mumbai,2019-07-11,40.617493523079744,summer
Mumbai,2019-07-12,37.200843429053556,summer
Mumbai,2019-07-13,42.72211126479767,summer
Mumbai,2019-07-14,38.9676513108983,summer
Mumbai,2019-07-15,36.32117154886782,summer
Mumbai,2019-07-16,43.38793855612782,summer
Mumbai,2019-07-17,32.77380948170559,summer
Mumbai,2019-07-18,37.39060247647687,summer
Mumbai,2019-07-19,31.484365391530435,summer
Mumbai,2019-07-20,35.081518032854625,summer
Mumbai,2019-07-21,26.434517535542774,summer
Mumbai,2019-07-22,37.6866658755985,summer
Mumbai,2019-07-23,33.192528912190745,summer
Mumbai,2019-07-24,34.5250802709594,summer
Mumbai,2019-07-25,35.30315495155731,summer
Mumbai,2019-07-26,33.466787606534474,summer
Mumbai,2019-07-27,38.84321460095384,summer
Mumbai,2019-07-28,37.91107659382297,summer
Mumbai,2019-07-29,40.706325014179285,summer
Mumbai,2019-07-30,26.5140180858217,summer
Mumbai,2019-07-31,48.777171821965,summer
Mumbai,2019-08-01,40.53779480683796,summer
Mumbai,2019-08-02,42.93254342396159,summer
Mumbai,2019-08-03,30.473829044824143,summer
Mumbai,2019-08-04,26.559043678840126,summer
Mumbai,2019-08-05,40.872573544072964,summer
Mumbai,2019-08-06,47.206385157850015,summer
Mumbai,2019-08-07,28.96153481294909,summer
Mumbai,2019-08-08,28.178032502400796,summer
Mumbai,2019-08-09,32.26454463180575,summer
Mumbai,2019-08-10,38.43291173233101,summer
Mumbai,2019-08-11,34.724560007232746,summer
Mumbai,2019-08-12,33.22100206162615,summer
Mumbai,2019-08-13,35.230497776577046,summer
Mumbai,2019-08-14,40.40168811993283,summer
Mumbai,2019-08-15,35.35210349087209,summer
Mumbai,2019-08-16,44.325110438387185,summer
Mumbai,2019-08-17,45.66514543162894,summer
Mumbai,2019-08-18,36.63031027133761,summer
Mumbai,2019-08-19,35.00900473140747,summer
Mumbai,2019-08-20,41.96716454594642,summer
Mumbai,2019-08-21,31.20286835601111,summer
Mumbai,2019-08-22,33.03851028666936,summer
Mumbai,2019-08-23,32.65461669593613,summer
Mumbai,2019-08-24,29.773665995166624,summer
Mumbai,2019-08-25,30.56096092478461,summer
Mumbai,2019-08-26,31.48765150804638,summer
Mumbai,2019-08-27,32.06430537533077,summer
Mumbai,2019-08-28,41.05018109864764,summer
Mumbai,2019-08-29,42.43473493056314,summer
Mumbai,2019-08-30,38.806633517406894,summer
Mumbai,2019-08-31,33.77142361180341,summer
Mumbai,2019-09-01,27.859590936152482,autumn
Mumbai,2019-09-02,30.036235697273554,autumn
Mumbai,2019-09-03,25.03194985436535,autumn
Mumbai,2019-09-04,25.899367985689935,autumn
Mumbai,2019-09-05,29.19951641469854,autumn
Mumbai,2019-09-06,36.57272896902154,autumn
Mumbai,2019-09-07,30.852917219111593,autumn
Mumbai,2019-09-08,34.62565545592382,autumn
Mumbai,2019-09-09,27.58523742695013,autumn
Mumbai,2019-09-10,27.058389795708546,autumn
Mumbai,2019-09-11,28.94264110303935,autumn
Mumbai,2019-09-12,37.073263273819116,autumn
Mumbai,2019-09-13,33.436156757035945,autumn
Mumbai,2019-09-14,37.151019819679995,autumn
Mumbai,2019-09-15,29.085814664046513,autumn
Mumbai,2019-09-16,25.704702488271632,autumn
Mumbai,2019-09-17,27.92889428134185,autumn
Mumbai,2019-09-18,34.39810044155871,autumn
Mumbai,2019-09-19,26.445725652280387,autumn
Mumbai,2019-09-20,25.860741918812955,autumn
Mumbai,2019-09-21,25.914711350125152,autumn
Mumbai,2019-09-22,25.453144288412595,autumn
Mumbai,2019-09-23,25.687360825793938,autumn
Mumbai,2019-09-24,28.263574339086194,autumn
Mumbai,2019-09-25,34.950094295072134,autumn
Mumbai,2019-09-26,28.460025761505996,autumn
Mumbai,2019-09-27,32.14283005666133,autumn
Mumbai,2019-09-28,28.299778789532876,autumn
Mumbai,2019-09-29,26.854551185415772,autumn
Mumbai,2019-09-30,38.92167647065481,autumn
Mumbai,2019-10-01,33.932963328551516,autumn
Mumbai,2019-10-02,27.842530019379716,autumn
Mumbai,2019-10-03,26.424635939920137,autumn
Mumbai,2019-10-04,25.972769592787053,autumn
Mumbai,2019-10-05,36.07249156518162,autumn
Mumbai,2019-10-06,30.437215165569867,autumn
Mumbai,2019-10-07,31.017851864549662,autumn
Mumbai,2019-10-08,29.197751726596156,autumn
Mumbai,2019-10-09,31.809591853406992,autumn
Mumbai,2019-10-10,35.81813536864586,autumn
Mumbai,2019-10-11,29.02096838142639,autumn
Mumbai,2019-10-12,33.830796140315286,autumn
Mumbai,2019-10-13,37.28080221134287,autumn
Mumbai,2019-10-14,35.90994521784994,autumn
Mumbai,2019-10-15,27.13483697691938,autumn
Mumbai,2019-10-16,28.916066956731633,autumn
Mumbai,2019-10-17,32.302962853260354,autumn
Mumbai,2019-10-18,29.74340625247103,autumn
Mumbai,2019-10-19,34.39711324022298,autumn
Mumbai,2019-10-20,18.360998502522943,autumn
Mumbai,2019-10-21,29.36263763716619,autumn
Mumbai,2019-10-22,34.828175660477456,autumn
Mumbai,2019-10-23,32.00494996026356,autumn
Mumbai,2019-10-24,32.18284448127507,autumn
Mumbai,2019-10-25,36.2098014610082,autumn
Mumbai,2019-10-26,33.436747897132804,autumn
Mumbai,2019-10-27,42.13307767960259,autumn
Mumbai,2019-10-28,28.2592882280641,autumn
Mumbai,2019-10-29,25.80379496773771,autumn
Mumbai,2019-10-30,30.872420164692482,autumn
Mumbai,2019-10-31,23.910334516324568,autumn
Mumbai,2019-11-01,35.216442510827,autumn
Mumbai,2019-11-02,37.05171471192394,autumn
Mumbai,2019-11-03,35.352302874093176,autumn
Mumbai,2019-11-04,37.91477615860074,autumn
Mumbai,2019-11-05,41.70785319124042,autumn
Mumbai,2019-11-06,23.14578558245973,autumn
Mumbai,2019-11-07,40.291172210697454,autumn
Mumbai,2019-11-08,33.01254090878661,autumn
Mumbai,2019-11-09,36.808379982139925,autumn
Mumbai,2019-11-10,32.802771003170776,autumn
Mumbai,2019-11-11,28.94895703526744,autumn
Mumbai,2019-11-12,19.232439997861114,autumn
Mumbai,2019-11-13,34.26564211560197,autumn
Mumbai,2019-11-14,26.965711324306405,autumn
Mumbai,2019-11-15,33.99123251892131,autumn
Mumbai,2019-11-16,34.76372888781694,autumn
Mumbai,2019-11-17,33.248899604785876,autumn
Mumbai,2019-11-18,29.990958945610714,autumn
Mumbai,2019-11-19,18.8375170143311,autumn
Mumbai,2019-11-20,27.561087430960548,autumn
Mumbai,2019-11-21,32.85490204647821,autumn
Mumbai,2019-11-22,41.304756936074824,autumn
Mumbai,2019-11-23,36.48743834068878,autumn
Mumbai,2019-11-24,24.964763846372257,autumn
Mumbai,2019-11-25,31.545766482079365,autumn
Mumbai,2019-11-26,27.4568928691739,autumn
Mumbai,2019-11-27,34.909123828715224,autumn
Mumbai,2019-11-28,30.36319424298239,autumn
Mumbai,2019-11-29,28.60244679876562,autumn
Mumbai,2019-11-30,37.26919112763406,autumn
Mumbai,2019-12-01,22.708702823853148,winter
Mumbai,2019-12-02,21.87000996044736,winter
Mumbai,2019-12-03,28.07567252370475,winter
Mumbai,2019-12-04,19.272291683780104,winter
Mumbai,2019-12-05,18.589393085185,winter
Mumbai,2019-12-06,29.8315653609284,winter
Mumbai,2019-12-07,26.788542769274276,winter
Mumbai,2019-12-08,19.69341097657518,winter
Mumbai,2019-12-09,23.033251234974735,winter
Mumbai,2019-12-10,28.6339171298768,winter
Mumbai,2019-12-11,21.44695303809095,winter
Mumbai,2019-12-12,24.393631762549234,winter
Mumbai,2019-12-13,26.648467460397683,winter
Mumbai,2019-12-14,11.85388282019765,winter
Mumbai,2019-12-15,25.292295156798566,winter
Mumbai,2019-12-16,19.883775303209504,winter
Mumbai,2019-12-17,21.626656450579006,winter
Mumbai,2019-12-18,19.498023031598425,winter
Mumbai,2019-12-19,30.325066367051903,winter
Mumbai,2019-12-20,23.437608369931223,winter
Mumbai,2019-12-21,24.614796495194312,winter
Mumbai,2019-12-22,25.46589517217051,winter
Mumbai,2019-12-23,29.324881999644223,winter
Mumbai,2019-12-24,26.26892944890444,winter
Mumbai,2019-12-25,25.86565861016619,winter
Mumbai,2019-12-26,20.417853225985564,winter
Mumbai,2019-12-27,24.725562981310155,winter
Mumbai,2019-12-28,22.4357423361214,winter
Mumbai,2019-12-29,19.888316498687296,winter
Cairo,2010-01-01,20.9168426652084,winter
Cairo,2010-01-02,19.016691329437684,winter
Cairo,2010-01-03,28.044242241786815,winter
Cairo,2010-01-04,20.299830175653714,winter
Cairo,2010-01-05,14.222472301107857,winter
Cairo,2010-01-06,17.972080893523355,winter
Cairo,2010-01-07,16.4288736995393,winter
Cairo,2010-01-08,7.5967103500879185,winter
Cairo,2010-01-09,15.09911911009084,winter
Cairo,2010-01-10,18.926626568066823,winter
Cairo,2010-01-11,18.857528327434057,winter
Cairo,2010-01-12,15.558776283720473,winter
Cairo,2010-01-13,11.238278530695931,winter
Cairo,2010-01-14,21.525882429147057,winter
Cairo,2010-01-15,9.622459823508747,winter
Cairo,2010-01-16,21.15932895395207,winter
Cairo,2010-01-17,21.868557159538298,winter
Cairo,2010-01-18,26.369951386039833,winter
Cairo,2010-01-19,7.893621358270399,winter
Cairo,2010-01-20,14.573144496753322,winter
Cairo,2010-01-21,18.367394648596566,winter
Cairo,2010-01-22,6.199994206425325,winter
Cairo,2010-01-23,19.21133505236458,winter
Cairo,2010-01-24,2.9046525998648214,winter
Cairo,2010-01-25,16.348258026752575,winter
Cairo,2010-01-26,19.285528599739795,winter
Cairo,2010-01-27,9.40398490721992,winter
Cairo,2010-01-28,24.451256184355955,winter
Cairo,2010-01-29,18.237773189648863,winter
Cairo,2010-01-30,8.652482244158044,winter
Cairo,2010-01-31,16.467281352143335,winter
Cairo,2010-02-01,8.273960936043423,winter
Cairo,2010-02-02,18.796906610801834,winter
Cairo,2010-02-03,18.461489662387653,winter
Cairo,2010-02-04,16.20183666011161,winter
